run_id,epoch,loss
1742574716,1,3.695197090148926
1742574716,2,2.1977108850479126
1742574716,3,1.6142916854222615
1742574716,4,1.303920042037964
1742574716,5,1.1102933932940164
1742574716,6,0.9648558090527852
1742574716,7,0.8678325781027476
1742574716,8,0.7748881466388703
1742574716,9,0.704513593673706
1742574716,10,0.6343490206400554
1742576716,1,3.9887548608982817
1742576716,2,2.558530268516946
1742576716,3,1.875099925918782
1742576716,4,1.513123408276984
1742576716,5,1.2797879006000275
1742576716,6,1.1163969975202641
1742576716,7,0.9929670215921199
1742576716,8,0.8919387171243099
1742576716,9,0.807461160611599
1742576716,10,0.744415894626303
1742577802,1,4.214343770980835
1742577802,2,3.0063130181630453
1742577802,3,2.321365228017171
1742577802,4,1.9114724899927775
1742577802,5,1.6193452205657959
1742577802,6,1.4300596672693888
1742577802,7,1.2813401056925455
1742577802,8,1.1646379184722901
1742577802,9,1.0600947723388672
1742577802,10,0.9969077688852946
1742579443,1,3.561678867975871
1742579443,2,2.0885613927841185
1742579443,3,1.542691166559855
1742579443,4,1.2416779017448425
1742579443,5,1.0529377247492473
1742579443,6,0.9221880208651225
1742579443,7,0.8121460057894389
1742579443,8,0.7337180548508963
1742579443,9,0.6630176249345143
1742579443,10,0.5987512722015381
1742580692,1,3.7794153118133544
1742580692,2,2.29412504641215
1742580692,3,1.6943125797907512
1742580692,4,1.377078642209371
1742580692,5,1.1679237565994263
1742580692,6,1.0221288871765137
1742580692,7,0.9195228107770284
1742580692,8,0.8191956555048625
1742580692,9,0.7371788717110952
1742580692,10,0.6789455722173054
1742581415,1,3.509529073079427
1742581415,2,1.9136216891606648
1742581415,3,1.2961184724171957
1742581415,4,0.9505706369082133
1742581415,5,0.7310458264350891
1742581415,6,0.558799551486969
1742581415,7,0.4302751114368439
1742581415,8,0.3271615252097448
1742581415,9,0.24962171761194865
1742581415,10,0.18869865411520004
1742583814,1,3.419226664861043
1742583814,2,1.81532026608785
1742583814,3,1.2223393184343974
1742583814,4,0.8952564423878988
1742583814,5,0.6734242397149404
1742583814,6,0.5128641200065612
1742583814,7,0.38858126393953957
1742583814,8,0.2884045850435893
1742583814,9,0.21697872124115625
1742583814,10,0.15791601860523224
1742583814,11,0.11838872979084651
1742583814,12,0.09001419128974279
1742583814,13,0.06823540367682775
1742583814,14,0.053993645191192624
1742583814,15,0.045394240861137705
1742583814,16,0.038746569680670896
1742583814,17,0.03311272193491459
1742583814,18,0.028378236728409927
1742583814,19,0.023726717926561832
1742583814,20,0.02648106943567594
1742586022,1,3.5776696643829347
1742586022,2,2.0891411911646527
1742586022,3,1.5397464100519815
1742586022,4,1.2429859641393026
1742586022,5,1.0521661113103231
1742586022,6,0.9313296243349711
1742586022,7,0.8166035158634186
1742586022,8,0.7320425444444021
1742586022,9,0.6753122753302256
1742586022,10,0.6081908292373022
1742586022,11,0.546954261859258
1742586022,12,0.4962281736532847
1742586022,13,0.45733882200717924
1742586022,14,0.42139751609166465
1742586022,15,0.37837019240856173
1742586022,16,0.34202223698298134
1742586022,17,0.3196651582519213
1742586022,18,0.29780129208167394
1742586022,19,0.2745189277132352
1742586022,20,0.25014514577388763
1742588050,1,3.6047037003835043
1742588050,2,2.0950943845113117
1742588050,3,1.5486807327270509
1742588050,4,1.2483755954106648
1742588050,5,1.064300085544586
1742588050,6,0.927916443824768
1742588050,7,0.8321712858676911
1742588050,8,0.7403350329399109
1742588050,9,0.6761128570238749
1742588050,10,0.6109108429749807
1742588050,11,0.559088657617569
1742588050,12,0.5053969497283299
1742588050,13,0.453402840256691
1742588050,14,0.4217417938311895
1742588050,15,0.3812487129767736
1742590639,1,3.576487243016561
1742590639,2,2.0671205898920695
1742590639,3,1.508822363535563
1742590639,4,1.2123573603630067
1742590639,5,1.0242961802482604
1742590639,6,0.8978622459570567
1742590639,7,0.792042074282964
1742590639,8,0.6983582846323649
1742590639,9,0.6338201247056325
1742590639,10,0.581267697652181
1742592459,1,3.49383113861084
1742592459,2,1.9871693957646688
1742592459,3,1.440407070159912
1742592459,4,1.167872364838918
1742592459,5,0.9832488161722819
1742592459,6,0.8616309421857198
1742592459,7,0.7637066971460978
1742592459,8,0.6744894817670186
1742592459,9,0.6087246901194254
1742592459,10,0.5431656302611033
1742594131,1,3.332089150428772
1742594131,2,1.8951761927604676
1742594131,3,1.4283062156836193
1742594131,4,1.1743064776261647
1742594131,5,1.0055522917906443
1742594131,6,0.8798626346985499
1742594131,7,0.7928741006453832
1742594131,8,0.7126417555411657
1742594131,9,0.637506963233153
1742594131,10,0.5811756621201833
1742637985,1,2.6887243858973187
1742637985,2,1.2623372187614441
1742637985,3,0.9168353486061096
1742637985,4,0.7308596598903339
1742637985,5,0.6047984425028166
1742637985,6,0.524101346462965
1742637985,7,0.45011684039235117
1742637985,8,0.3926633287767569
1742637985,9,0.3557334809501966
1742637985,10,0.3117603950748841
1742637985,11,0.2812196276038885
1742637985,12,0.2605409296515087
1742637985,13,0.2446036593740185
1742637985,14,0.2093563546364506
1742637985,15,0.20997126570095617
1742637985,16,0.19971261780088145
1742637985,17,0.17615735431015492
1742637985,18,0.17925966149071854
1742637985,19,0.14003238361887635
1742637985,20,0.1552838866027693
1742640774,1,2.641293298403422
1742640774,2,1.242078777631124
1742640774,3,0.8931006518602371
1742640774,4,0.7116849554677804
1742640774,5,0.593669214963913
1742640774,6,0.4926242546836535
1742640774,7,0.4410425064762433
1742640774,8,0.37723268288373946
1742640774,9,0.3352465945035219
1742640774,10,0.29569991435855625
1742640774,11,0.2676339568272233
1742640774,12,0.24104094871754447
1742640774,13,0.2198650221824646
1742640774,14,0.21452379791811108
1742640774,15,0.195275725937138
1742640774,16,0.18618726915121078
1742640774,17,0.17414425767088929
1742640774,18,0.16494217818292478
1742640774,19,0.15892168572731316
1742640774,20,0.1525332915801555
1742994361,1,3.1995497913360595
1742994361,2,1.6086345669428508
1742994361,3,1.1663755576610566
1742994361,4,0.9518336670001348
1742994361,5,0.8105730305512746
1742994361,6,0.7054139491717021
1742994361,7,0.622056328356266
1742994361,8,0.567246461391449
1742994361,9,0.5119155446489652
1742994361,10,0.4639876264333725
1742994361,11,0.4224608159065247
1742994361,12,0.38615902133782704
1742994361,13,0.3424100003441175
1742994361,14,0.32075882350405055
1742994361,15,0.29117631328602633
1742994361,16,0.2674891348580519
1742994361,17,0.23873724116384984
1742994361,18,0.22199014302591483
1742994361,19,0.20768508817255496
1742994361,20,0.18272667049864927
1742998539,1,3.161229844888051
1742998539,2,1.5242669110298157
1742998539,3,1.095126423716545
1742998539,4,0.8836654216051102
1742998539,5,0.7484933516979217
1742998539,6,0.6440915579795837
1742998539,7,0.5657595811883609
1742998539,8,0.5100373086929322
1742998539,9,0.45829461434483526
1742998539,10,0.40637235911687214
1742998539,11,0.37037759612997373
1742998539,12,0.3242138797938824
1742998539,13,0.29967316107451913
1742998539,14,0.2736738048394521
1742998539,15,0.24591835510730745
1742998539,16,0.22389917430113573902678291
1742998539,17,0.20295260196179152
1742998539,18,0.18613848503679037
1742998539,19,0.172699517386655
1742998539,20,0.1543726737201214
1743001513,1,3.2183036211331686
1743001513,2,1.618146294116974
1743001513,3,1.1777986176808675
1743001513,4,0.9590786967277527
1743001513,5,0.8199611943562826
1743001513,6,0.717990627169609
1743001513,7,0.6313514994184176
1743001513,8,0.5691621701320012
1743001513,9,0.5082617210547129
1743001513,10,0.45832282322645185
1743001513,11,0.4243717269400756
1743001513,12,0.38685015828410785
1743001513,13,0.34104181740681333
1743001513,14,0.312963040471077
1743001513,15,0.2865805437415838
1743001513,16,0.2634077819635471
1743001513,17,0.245576597387592
1743001513,18,0.22487317608793578
1743001513,19,0.1974086086973548
1743001513,20,0.17729287273188432
1743001513,21,0.1748277153323094
1743001513,22,0.157970346296827
1743001513,23,0.14544222116967043
1743001513,24,0.13641452756151556
1743001513,25,0.12528023972113927
1743081817,1,4.3829110816319785
1743081817,2,3.29808397769928
1743081817,3,2.621953183809916
1743081817,4,2.2552582767804465
1743081817,5,2.0227506388028464
1743081817,6,1.8444893687566122
1743081817,7,1.7062926335334778
1743081817,8,1.5861847110589344
1743081817,9,1.4993158192634584
1743081817,10,1.4069983353614808
1743081817,11,1.3350826957225799
1743081817,12,1.2765870223045348
1743081817,13,1.2197913632392883
1743081817,14,1.1652283867994944
1743081817,15,1.1224941655000051
1743081817,16,1.0831466661691667
1743081817,17,1.0301039667129517
1743081817,18,1.0149228508869808
1743081817,19,0.9827062638998032
1743081817,20,0.9463632636467616
1743081817,21,0.9268462665081024
1743081817,22,0.8850510323445002
1743081817,23,0.8597858345508576
1743081817,24,0.8443533964554468
1743081817,25,0.8227623400092124
1743086136,1,3.8361482858657836
1743086136,2,2.306995663324992
1743086136,3,1.8156071953773498
1743086136,4,1.6182787030537924
1743086136,5,1.485233939409256
1743086136,6,1.384082497994105
1743086136,7,1.310467250108719
1743086136,8,1.261933052778244
1743086136,9,1.208697488864263
1743086136,10,1.156325616757075
1743086136,11,1.0970947530269624
1743086136,12,1.0686750083764394
1743086136,13,1.026567001581192
1743086136,14,0.9956880224943161
1743086136,15,0.9573599722782771
1743086136,16,0.9272037787040075
1743086136,17,0.9045771771669388
1743086136,18,0.880618595957756
1743086136,19,0.8517993305921554
1743086136,20,0.8240168516635895
1743086136,21,0.8024622627695401
1743086136,22,0.782502194404602
1743086136,23,0.7658795282443365
1743086136,24,0.7494319245219231
1743086136,25,0.734838355342547
1743086136,26,0.7087505030830701
1743086136,27,0.6993125539819399
1743086136,28,0.68123470890522
1743086136,29,0.6727191721399625
1743086136,30,0.6502671726942062
1743092734,1,3.5975390173594155
1743092734,2,2.018169757048289
1743092734,3,1.5972143794695537
1743092734,4,1.4105757658481597
1743092734,5,1.3089366072018942
1743092734,6,1.2292524982293447
1743092734,7,1.180813779592514
1743092734,8,1.1163630487918854
1743092734,9,1.070110248486201
1743092734,10,1.041142133116722
1743092734,11,1.0107391734917959
1743092734,12,0.9695504394372304
1743092734,13,0.9450006452004115
1743092734,14,0.8984873077472051
1743092734,15,0.8858506309986115
1743092734,16,0.8490648211836815
1743092734,17,0.8255806359450022
1743092734,18,0.802177795569102
1743092734,19,0.7673214180866877
1743092734,20,0.7671527152061463
1743092734,21,0.7336337505777677
1743092734,22,0.7249926452636719
1743092734,23,0.7001487255096436
1743092734,24,0.692601647277673
1743092734,25,0.6631665061513583
1743092734,26,0.6584156924883524
1743092734,27,0.6460780960321426
1743092734,28,0.6144999915758769
1743092734,29,0.6052101769248645
1743092734,30,0.5874838744799296
1743092734,31,0.572650025387605
1743092734,32,0.5776460498174032
1743092734,33,0.559605237364769
1743092734,34,0.5465030086437861
1743092734,35,0.5344436351855596
1743248676,1,3.360899894396464
1743248676,2,1.5931277326742808
1743248676,3,1.2753314034938812
1743248676,4,1.144098566611608
1743248676,5,1.0495086436271668
1743248676,6,0.9916788373788198
1743248676,7,0.9533150818745295
1743248676,8,0.9223214112917583
1743248676,9,0.8883071047465007
1743248676,10,0.8548393361171087
1743248676,11,0.8112645389636358
1743248676,12,0.7834602117935816
1743248676,13,0.7734375614325205
1743248676,14,0.750405526081721
1743248676,15,0.7300001766284306
1743248676,16,0.7053962383071581
1743248676,17,0.6849981066981952
1743248676,18,0.6797142774661382
1743248676,19,0.6584292264580727
1743248676,20,0.6326296320756276
1743248676,21,0.6163752926389376
1743248676,22,0.6037700956861178
1743248676,23,0.5864502874314785
1743248676,24,0.568349472006162
1743248676,25,0.5614027289152146
1743248676,26,0.5488887025217215
1743248676,27,0.5267417764663697
1743248676,28,0.5291414459248384
1743248676,29,0.513052458802859
1743248676,30,0.49042065305511157
1743248676,31,0.4947818690935771
1743248676,32,0.4807079689006011
1743248676,33,0.4653630750874678
1743248676,34,0.46051775952180224
1743248676,35,0.43027852939565975
1743248676,36,0.42739003071188925
1743248676,37,0.4204458346962929
1743248676,38,0.4188938791851203
1743248676,39,0.39956888021032017
1743248676,40,0.3964637770652771

